location;date;vaccine;source_url;total_vaccinations;people_vaccinated;people_fully_vaccinated;new case;new death
Canada;2020-12-14;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5;;;8377;140
Canada;2020-12-15;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;723;;;6244;116
Canada;2020-12-16;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3023;;;6512;118
Canada;2020-12-17;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;7202;;;7006;156
Canada;2020-12-18;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;11174;;;6700;113
Canada;2020-12-19;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;11894;;;6459;104
Canada;2020-12-20;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;12738;;;6007;90
Canada;2020-12-21;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;20866;;;7577;107
Canada;2020-12-22;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;26603;;;6260;126
Canada;2020-12-23;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;35089;;;6921;145
Canada;2020-12-24;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;45398;;;6684;150
Canada;2020-12-25;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;45398;;;1749;64
Canada;2020-12-26;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;48417;;;3114;85
Canada;2020-12-27;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;52280;;;10100;120
Canada;2020-12-28;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;59449;;;6465;157
Canada;2020-12-29;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;70463;;;8189;200
Canada;2020-12-30;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;84142;;;8459;122
Canada;2020-12-31;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;97582;;;7143;112
Canada;2021-01-01;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;103790;;;991;44
Canada;2021-01-02;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;108732;;;4535;108
Canada;2021-01-03;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;114034;;;16141;92
Canada;2021-01-04;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;137735;;;10058;241
Canada;2021-01-05;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;155197;;;7250;142
Canada;2021-01-06;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;183360;182930;430;8082;150
Canada;2021-01-07;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;219446;218359;1087;8227;165
Canada;2021-01-08;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;260654;258627;2027;9237;142
Canada;2021-01-09;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;296241;293301;2940;8393;138
Canada;2021-01-10;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;319603;316661;2942;7283;90
Canada;2021-01-11;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;359049;356107;2942;8325;125
Canada;2021-01-12;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;388493;385470;3023;6141;160
Canada;2021-01-13;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;419209;407278;11931;7139;180
Canada;2021-01-14;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;459492;445000;14492;7447;147
Canada;2021-01-15;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;507687;489693;17994;6880;170
Canada;2021-01-16;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;543291;524177;19114;6359;122
Canada;2021-01-17;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;570742;550438;20304;6284;128
Canada;2021-01-18;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;614666;593632;21034;6420;125
Canada;2021-01-19;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;653653;629268;24385;5028;151
Canada;2021-01-20;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;696242;659194;37048;5701;185
Canada;2021-01-21;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;738864;695612;43252;6111;139
Canada;2021-01-22;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;776606;727115;49491;5827;181
Canada;2021-01-23;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;801238;747434;53804;5094;105
Canada;2021-01-24;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;816451;760010;56441;4679;127
Canada;2021-01-25;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;839949;775296;64653;5617;126
Canada;2021-01-26;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;868454;795643;72811;4041;147
Canada;2021-01-27;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;891324;809128;82196;4320;93
Canada;2021-01-28;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;916027;824083;91944;4806;191
Canada;2021-01-29;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;937199;836024;101175;4827;149
Canada;2021-01-30;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;952212;842711;109501;4110;133
Canada;2021-01-31;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;957229;845339;111890;3933;83
Canada;2021-02-01;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;975492;859175;116317;4502;104
Canada;2021-02-02;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;988202;867115;121087;2948;97
Canada;2021-02-03;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1001468;871335;130133;3267;119
Canada;2021-02-04;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1020066;877629;142437;3982;125
Canada;2021-02-05;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1042901;887398;155503;4136;121
Canada;2021-02-06;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1064370;895383;168987;3264;93
Canada;2021-02-07;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1077297;900713;176584;3207;60
Canada;2021-02-08;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1098746;911312;187434;3803;70
Canada;2021-02-09;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1124517;920458;204059;2683;84
Canada;2021-02-10;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1154277;930286;223991;3268;93
Canada;2021-02-11;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1186689;942589;244100;3177;82
Canada;2021-02-12;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1221839;955013;266826;2679;79
Canada;2021-02-13;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1255076;967606;287470;3797;70
Canada;2021-02-14;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1272900;971168;301732;2204;23
Canada;2021-02-15;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1282761;972779;309982;1763;37
Canada;2021-02-16;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1308918;981148;327770;4219;97
Canada;2021-02-17;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1329398;985975;343423;2561;44
Canada;2021-02-18;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1356423;993291;363132;3435;70
Canada;2021-02-19;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1404273;1016579;387694;3083;72
Canada;2021-02-20;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1453980;1049514;404466;2657;50
Canada;2021-02-21;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1496377;1078899;417478;2407;44
Canada;2021-02-22;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1558110;1108564;449546;3453;45
Canada;2021-02-23;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1606472;1138700;467772;3213;41
Canada;2021-02-24;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1652562;1170515;482047;2945;49
Canada;2021-02-25;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1711455;1212595;498860;3147;58
Canada;2021-02-26;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1778706;1266731;511975;3172;47
Canada;2021-02-27;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1840435;1320653;519782;2680;46
Canada;2021-02-28;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1887059;1362034;525025;2347;29
Canada;2021-03-01;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;1946200;1407961;538239;3694;24
Canada;2021-03-02;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2018238;1470034;548204;2663;29
Canada;2021-03-03;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2091700;1537273;554427;2784;62
Canada;2021-03-04;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2169417;1610535;558882;2980;47
Canada;2021-03-05;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2255174;1693203;561971;2967;31
Canada;2021-03-06;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2329622;1765405;564217;2769;29
Canada;2021-03-07;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2387189;1821470;565719;2648;22
Canada;2021-03-08;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2473868;1898266;575602;4048;37
Canada;2021-03-09;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2543253;1964221;579032;2928;31
Canada;2021-03-10;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2621289;2037806;583483;3059;28
Canada;2021-03-11;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2719317;2131666;587651;3105;37
Canada;2021-03-12;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2830164;2239490;590674;3515;30
Canada;2021-03-13;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;2934007;2340676;593331;3030;29
Canada;2021-03-14;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3026665;2431332;595333;2711;29
Canada;2021-03-15;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3151305;2550387;600918;3811;29
Canada;2021-03-16;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3271309;2666388;604921;2857;25
Canada;2021-03-17;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3409996;2799925;610071;3407;34
Canada;2021-03-18;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3566328;2950647;615681;3613;34
Canada;2021-03-19;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3729312;3107711;621601;4232;28
Canada;2021-03-20;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3862685;3236471;626214;3417;30
Canada;2021-03-21;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;3954285;3324329;629956;3125;21
Canada;2021-03-22;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4100558;3467046;633512;4863;39
Canada;2021-03-23;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4223272;3585845;637427;3569;20
Canada;2021-03-24;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4393876;3751505;642371;3949;24
Canada;2021-03-25;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4583950;3934959;648991;5104;32
Canada;2021-03-26;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4800931;4143640;657291;5025;38
Canada;2021-03-27;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;4967497;4304842;662655;4315;21
Canada;2021-03-28;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5113935;4447302;666633;4183;25
Canada;2021-03-29;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5301234;4629020;672214;6262;16
Canada;2021-03-30;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5470884;4791415;679469;3753;21
Canada;2021-03-31;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5690380;5004406;685974;8728;68
Canada;2021-04-01;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;5896845;5200717;696128;5741;38
Canada;2021-04-02;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6057090;5356913;700177;3659;13
Canada;2021-04-03;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6258003;5553604;704399;7088;27
Canada;2021-04-04;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6372110;5667707;704403;3512;22
Canada;2021-04-05;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6555389;5836927;718462;8322;23
Canada;2021-04-06;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6758617;6027659;730958;10724;49
Canada;2021-04-07;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;6990144;6243477;746667;7388;28
Canada;2021-04-08;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;7252560;6488833;763727;8236;36
Canada;2021-04-09;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;7569321;6788921;780400;9082;40
Canada;2021-04-10;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;7814748;7020562;794186;7492;34
Canada;2021-04-11;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;7996122;7198857;797265;7712;24
Canada;2021-04-12;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;8330898;7515239;815659;10718;42
Canada;2021-04-13;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;8601331;7772264;829067;7423;34
Canada;2021-04-14;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;8898865;8058263;840602;8994;58
Canada;2021-04-15;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;9205307;8350721;854586;9609;54
Canada;2021-04-16;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;9525732;8641720;884012;9329;49
Canada;2021-04-17;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;9779909;8871849;908060;7325;41
Canada;2021-04-18;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;9980626;9067412;913214;8209;39
Canada;2021-04-19;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;10243418;9309934;933484;10220;38
Canada;2021-04-20;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;10481418;9536454;944964;7226;49
Canada;2021-04-21;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;10798150;9840205;957945;8236;63
Canada;2021-04-22;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;11158636;10184121;974515;9055;49
Canada;2021-04-23;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;11526938;10533458;993480;8589;60
Canada;2021-04-24;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;11813201;10804552;1008649;7368;42
Canada;2021-04-25;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;12045041;11026753;1018288;6926;38
Canada;2021-04-26;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;12307785;11280635;1027150;8836;61
Canada;2021-04-27;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;12564325;11518249;1046076;6845;37
Canada;2021-04-28;Moderna, Oxford/AstraZeneca, Pfizer/BioNTech;https://covid19tracker.ca/vaccinationtracker.html;12826266;11764830;1061436;8246;62
